
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2026-07-10T17:29:17Z,,33.105022190138698,-122.485131416469812,37.85412454046309,-116.38910349458456,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
22679,1,37.714647073298693,-122.480264296755195,23.600000381469727,2026-01-26T17:12:38Z,,,,,,,,,,,,,,,,,,,,,
22680,1,37.714655539020896,-122.480506952852011,23.600000381469727,2026-01-26T17:12:39Z,,,,,,,,,,,,,,,,,,,,,
22681,1,37.714666267856956,-122.480751955881715,23.600000381469727,2026-01-26T17:12:40Z,,,,,,,,,,,,,,,,,,,,,
22682,1,37.71467917598784,-122.480996791273355,23.600000381469727,2026-01-26T17:12:41Z,,,,,,,,,,,,,,,,,,,,,
22683,1,37.714686635881662,-122.481247158721089,23.399999618530273,2026-01-26T17:12:42Z,,,,,,,,,,,,,,,,,,,,,
22684,1,37.714695436879992,-122.481493921950459,23.200000762939453,2026-01-26T17:12:43Z,,,,,,,,,,,,,,,,,,,,,
22685,1,37.714706668630242,-122.481740768998861,23,2026-01-26T17:12:44Z,,,,,,,,,,,,,,,,,,,,,
22686,1,37.714714547619224,-122.481990298256278,22.600000381469727,2026-01-26T17:12:45Z,,,,,,,,,,,,,,,,,,,,,
22687,1,37.714718403294683,-122.482233289629221,22.399999618530273,2026-01-26T17:12:46Z,,,,,,,,,,,,,,,,,,,,,
22688,1,37.714725779369473,-122.482478292658925,22.200000762939453,2026-01-26T17:12:47Z,,,,,,,,,,,,,,,,,,,,,
22689,1,37.714731562882662,-122.482710387557745,21.799999237060547,2026-01-26T17:12:48Z,,,,,,,,,,,,,,,,,,,,,
22690,1,37.714739944785833,-122.482936531305313,21.799999237060547,2026-01-26T17:12:49Z,,,,,,,,,,,,,,,,,,,,,
22691,1,37.714747991412878,-122.483150772750378,21.399999618530273,2026-01-26T17:12:50Z,,,,,,,,,,,,,,,,,,,,,
22692,1,37.714763497933745,-122.483554696664214,20.799999237060547,2026-01-26T17:12:52Z,,,,,,,,,,,,,,,,,,,,,
22693,1,37.714770706370473,-122.483748570084572,20.399999618530273,2026-01-26T17:12:53Z,,,,,,,,,,,,,,,,,,,,,
22694,1,37.714776573702693,-122.483941102400422,20.200000762939453,2026-01-26T17:12:54Z,,,,,,,,,,,,,,,,,,,,,
22695,1,37.714787386357784,-122.484295405447483,19.600000381469727,2026-01-26T17:12:56Z,,,,,,,,,,,,,,,,,,,,,
22696,1,37.714795516803861,-122.484460612758994,19.399999618530273,2026-01-26T17:12:57Z,,,,,,,,,,,,,,,,,,,,,
22697,1,37.71479937247932,-122.484611151739955,19,2026-01-26T17:12:58Z,,,,,,,,,,,,,,,,,,,,,
22698,1,37.714804736897349,-122.484862189739943,18.600000381469727,2026-01-26T17:13:00Z,,,,,,,,,,,,,,,,,,,,,
22699,1,37.714825440198183,-122.484959503635764,18.200000762939453,2026-01-26T17:13:01Z,,,,,,,,,,,,,,,,,,,,,
22700,1,37.714866008609533,-122.485039299353957,17.799999237060547,2026-01-26T17:13:02Z,,,,,,,,,,,,,,,,,,,,,
22701,1,37.714928453788161,-122.485087914392352,17.399999618530273,2026-01-26T17:13:03Z,,,,,,,,,,,,,,,,,,,,,
22702,1,37.715003807097673,-122.485123453661799,17.399999618530273,2026-01-26T17:13:04Z,,,,,,,,,,,,,,,,,,,,,
22703,1,37.715096175670624,-122.485131416469812,17.399999618530273,2026-01-26T17:13:05Z,,,,,,,,,,,,,,,,,,,,,
22704,1,37.715195585042238,-122.485125968232751,17.399999618530273,2026-01-26T17:13:06Z,,,,,,,,,,,,,,,,,,,,,
22705,1,37.715413933619857,-122.485110461711884,17.799999237060547,2026-01-26T17:13:08Z,,,,,,,,,,,,,,,,,,,,,
22706,1,37.71562859416008,-122.485093781724572,18,2026-01-26T17:13:10Z,,,,,,,,,,,,,,,,,,,,,
22707,1,37.715838309377432,-122.485086740925908,18.399999618530273,2026-01-26T17:13:12Z,,,,,,,,,,,,,,,,,,,,,
22708,1,37.716028327122331,-122.485081711784005,19.200000762939453,2026-01-26T17:13:14Z,,,,,,,,,,,,,,,,,,,,,
22709,1,37.716231252998114,-122.485065702348948,20.200000762939453,2026-01-26T17:13:16Z,,,,,,,,,,,,,,,,,,,,,
22710,1,37.716331835836172,-122.485063523054123,20.600000381469727,2026-01-26T17:13:17Z,,,,,,,,,,,,,,,,,,,,,
22711,1,37.71652570925653,-122.485068803653121,21.600000381469727,2026-01-26T17:13:19Z,,,,,,,,,,,,,,,,,,,,,
22712,1,37.716603660956025,-122.485063942149282,22,2026-01-26T17:13:20Z,,,,,,,,,,,,,,,,,,,,,
22713,1,37.716746320948005,-122.485060002654791,23.200000762939453,2026-01-26T17:13:23Z,,,,,,,,,,,,,,,,,,,,,
22714,1,37.716784123331308,-122.485035862773657,24,2026-01-26T17:13:26Z,,,,,,,,,,,,,,,,,,,,,
22715,1,37.716782195493579,-122.485042903572321,24.200000762939453,2026-01-26T17:13:29Z,,,,,,,,,,,,,,,,,,,,,
22716,1,37.716782195493579,-122.485042903572321,24.399999618530273,2026-01-26T17:13:33Z,,,,,,,,,,,,,,,,,,,,,
22717,1,37.716814549639821,-122.485040808096528,24.399999618530273,2026-01-26T17:13:47Z,,,,,,,,,,,,,,,,,,,,,
22718,1,37.716988390311599,-122.485038796439767,24.600000381469727,2026-01-26T17:13:51Z,,,,,,,,,,,,,,,,,,,,,
22719,1,37.717158710584044,-122.485027816146612,25.399999618530273,2026-01-26T17:13:54Z,,,,,,,,,,,,,,,,,,,,,
22720,1,37.717357696965337,-122.485028319060802,26,2026-01-26T17:13:57Z,,,,,,,,,,,,,,,,,,,,,
22721,1,37.717429278418422,-122.485026475042105,26.399999618530273,2026-01-26T17:13:58Z,,,,,,,,,,,,,,,,,,,,,
22722,1,37.717632791027427,-122.485011890530586,27.399999618530273,2026-01-26T17:14:01Z,,,,,,,,,,,,,,,,,,,,,
22723,1,37.717703115195036,-122.48500669375062,27.600000381469727,2026-01-26T17:14:02Z,,,,,,,,,,,,,,,,,,,,,
22724,1,37.717799926176667,-122.485005771741271,28.200000762939453,2026-01-26T17:14:04Z,,,,,,,,,,,,,,,,,,,,,
22725,1,37.717828257009387,-122.485004598274827,28.600000381469727,2026-01-26T17:14:05Z,,,,,,,,,,,,,,,,,,,,,
22726,1,37.71785968914628,-122.485007615759969,29.399999618530273,2026-01-26T17:14:08Z,,,,,,,,,,,,,,,,,,,,,
22727,1,37.717869747430086,-122.485011219978333,29.600000381469727,2026-01-26T17:14:11Z,,,,,,,,,,,,,,,,,,,,,
22728,1,37.717869747430086,-122.485011219978333,29.799999237060547,2026-01-26T17:14:16Z,,,,,,,,,,,,,,,,,,,,,
22729,1,37.717869747430086,-122.485011219978333,30,2026-01-26T17:14:37Z,,,,,,,,,,,,,,,,,,,,,
22730,1,37.717869747430086,-122.485011219978333,30.200000762939453,2026-01-26T17:14:57Z,,,,,,,,,,,,,,,,,,,,,
22731,1,37.717911154031754,-122.485020607709885,30.200000762939453,2026-01-26T17:15:06Z,,,,,,,,,,,,,,,,,,,,,
22732,1,37.718076193705201,-122.485028905794024,30.200000762939453,2026-01-26T17:15:09Z,,,,,,,,,,,,,,,,,,,,,
22733,1,37.718199240043759,-122.485031420364976,30.600000381469727,2026-01-26T17:15:11Z,,,,,,,,,,,,,,,,,,,,,
22734,1,37.718443823978305,-122.485036700963974,31.600000381469727,2026-01-26T17:15:14Z,,,,,,,,,,,,,,,,,,,,,
22735,1,37.718543149530888,-122.485042987391353,32,2026-01-26T17:15:15Z,,,,,,,,,,,,,,,,,,,,,
22736,1,37.718753786757588,-122.485050028190017,33,2026-01-26T17:15:17Z,,,,,,,,,,,,,,,,,,,,,
22737,1,37.718861997127533,-122.485049525275826,33.400001525878906,2026-01-26T17:15:18Z,,,,,,,,,,,,,,,,,,,,,
22738,1,37.718954114243388,-122.485055392608047,33.799999237060547,2026-01-26T17:15:19Z,,,,,,,,,,,,,,,,,,,,,
22739,1,37.719094511121511,-122.485055141150951,34.599998474121094,2026-01-26T17:15:21Z,,,,,,,,,,,,,,,,,,,,,
22740,1,37.719140024855733,-122.485054302960634,34.599998474121094,2026-01-26T17:15:22Z,,,,,,,,,,,,,,,,,,,,,
22741,1,37.719297856092453,-122.485061762854457,34.200000762939453,2026-01-26T17:15:27Z,,,,,,,,,,,,,,,,,,,,,
22742,1,37.71948242560029,-122.485060170292854,33.599998474121094,2026-01-26T17:15:34Z,,,,,,,,,,,,,,,,,,,,,
22743,1,37.719584936276078,-122.485052878037095,33.599998474121094,2026-01-26T17:15:37Z,,,,,,,,,,,,,,,,,,,,,
22744,1,37.719644196331501,-122.485060170292854,33.400001525878906,2026-01-26T17:15:41Z,,,,,,,,,,,,,,,,,,,,,
22745,1,37.719678981229663,-122.485054386779666,33,2026-01-26T17:15:48Z,,,,,,,,,,,,,,,,,,,,,
22746,1,37.71978828124702,-122.48503846116364,33,2026-01-26T17:15:53Z,,,,,,,,,,,,,,,,,,,,,
22747,1,37.719985339790583,-122.485028738155961,33,2026-01-26T17:15:58Z,,,,,,,,,,,,,,,,,,,,,
22748,1,37.720029763877392,-122.48502479866147,33,2026-01-26T17:15:59Z,,,,,,,,,,,,,,,,,,,,,
22749,1,37.720150630921125,-122.48502429574728,32.799999237060547,2026-01-26T17:16:03Z,,,,,,,,,,,,,,,,,,,,,
22750,1,37.720167143270373,-122.485034605488181,32.400001525878906,2026-01-26T17:16:05Z,,,,,,,,,,,,,,,,,,,,,
22751,1,37.720166388899088,-122.485039131715894,32.200000762939453,2026-01-26T17:16:10Z,,,,,,,,,,,,,,,,,,,,,
22752,1,37.720194300636649,-122.485060505568981,32.200000762939453,2026-01-26T17:16:27Z,,,,,,,,,,,,,,,,,,,,,
22753,1,37.720330338925123,-122.485074168071151,32,2026-01-26T17:16:32Z,,,,,,,,,,,,,,,,,,,,,
22754,1,37.720447182655334,-122.485067043453455,32,2026-01-26T17:16:37Z,,,,,,,,,,,,,,,,,,,,,
22755,1,37.720453888177872,-122.485065618529916,32,2026-01-26T17:16:45Z,,,,,,,,,,,,,,,,,,,,,
22756,1,37.720502838492393,-122.485063690692186,31.799999237060547,2026-01-26T17:16:58Z,,,,,,,,,,,,,,,,,,,,,
22757,1,37.720662178471684,-122.485069306567311,31.799999237060547,2026-01-26T17:17:02Z,,,,,,,,,,,,,,,,,,,,,
22758,1,37.720831073820591,-122.485066037625074,31.799999237060547,2026-01-26T17:17:07Z,,,,,,,,,,,,,,,,,,,,,
22759,1,37.720938697457314,-122.485071485862136,31.600000381469727,2026-01-26T17:17:15Z,,,,,,,,,,,,,,,,,,,,,
22760,1,37.720938697457314,-122.485071485862136,31.399999618530273,2026-01-26T17:17:26Z,,,,,,,,,,,,,,,,,,,,,
22761,1,37.720968704670668,-122.485033432021737,31.600000381469727,2026-01-26T17:17:34Z,,,,,,,,,,,,,,,,,,,,,
22762,1,37.721006255596876,-122.485046843066812,31.799999237060547,2026-01-26T17:17:48Z,,,,,,,,,,,,,,,,,,,,,
22763,1,37.721118070185184,-122.485041562467813,31.799999237060547,2026-01-26T17:17:53Z,,,,,,,,,,,,,,,,,,,,,
22764,1,37.721292078495026,-122.485038628801703,31.600000381469727,2026-01-26T17:18:01Z,,,,,,,,,,,,,,,,,,,,,
22765,1,37.721369862556458,-122.485038042068481,31.399999618530273,2026-01-26T17:18:04Z,,,,,,,,,,,,,,,,,,,,,
22766,1,37.721570692956448,-122.485056985169649,31.200000762939453,2026-01-26T17:18:12Z,,,,,,,,,,,,,,,,,,,,,
22767,1,37.721593827009201,-122.485058661550283,31.200000762939453,2026-01-26T17:18:13Z,,,,,,,,,,,,,,,,,,,,,
22768,1,37.721777725964785,-122.485063439235091,31.200000762939453,2026-01-26T17:18:19Z,,,,,,,,,,,,,,,,,,,,,
22769,1,37.72179557941854,-122.485061259940267,31,2026-01-26T17:18:20Z,,,,,,,,,,,,,,,,,,,,,
22770,1,37.721834303811193,-122.485067714005709,30.799999237060547,2026-01-26T17:18:25Z,,,,,,,,,,,,,,,,,,,,,
22771,1,37.721834303811193,-122.485067714005709,30.799999237060547,2026-01-26T17:18:36Z,,,,,,,,,,,,,,,,,,,,,
22772,1,37.721834303811193,-122.485067714005709,30.799999237060547,2026-01-26T17:18:51Z,,,,,,,,,,,,,,,,,,,,,
22773,1,37.721863640472293,-122.485077185556293,30.799999237060547,2026-01-26T17:19:04Z,,,,,,,,,,,,,,,,,,,,,
22774,1,37.722005043178797,-122.485083723440766,30.799999237060547,2026-01-26T17:19:08Z,,,,,,,,,,,,,,,,,,,,,
22775,1,37.722248202189803,-122.485083052888513,30.799999237060547,2026-01-26T17:19:12Z,,,,,,,,,,,,,,,,,,,,,
22776,1,37.722317185252905,-122.485084729269147,30.799999237060547,2026-01-26T17:19:13Z,,,,,,,,,,,,,,,,,,,,,
22777,1,37.722524553537369,-122.485084477812052,31,2026-01-26T17:19:16Z,,,,,,,,,,,,,,,,,,,,,
22778,1,37.722659921273589,-122.485079364851117,31.200000762939453,2026-01-26T17:19:18Z,,,,,,,,,,,,,,,,,,,,,
22779,1,37.722858740016818,-122.485072491690516,31.399999618530273,2026-01-26T17:19:21Z,,,,,,,,,,,,,,,,,,,,,
22780,1,37.722983043640852,-122.485060840845108,31.600000381469727,2026-01-26T17:19:24Z,,,,,,,,,,,,,,,,,,,,,
22781,1,37.72302059456706,-122.485052542760968,31.799999237060547,2026-01-26T17:19:28Z,,,,,,,,,,,,,,,,,,,,,
22782,1,37.72302059456706,-122.485052542760968,31.600000381469727,2026-01-26T17:19:36Z,,,,,,,,,,,,,,,,,,,,,
22783,1,37.72302059456706,-122.485052542760968,31.600000381469727,2026-01-26T17:19:49Z,,,,,,,,,,,,,,,,,,,,,
22784,1,37.723076082766056,-122.485047178342938,31.600000381469727,2026-01-26T17:20:15Z,,,,,,,,,,,,,,,,,,,,,
22785,1,37.723253360018134,-122.485044244676828,31.600000381469727,2026-01-26T17:20:19Z,,,,,,,,,,,,,,,,,,,,,
22786,1,37.723478330299258,-122.485042065382004,31.399999618530273,2026-01-26T17:20:22Z,,,,,,,,,,,,,,,,,,,,,
22787,1,37.723697936162353,-122.485026055946946,31.200000762939453,2026-01-26T17:20:25Z,,,,,,,,,,,,,,,,,,,,,
22788,1,37.723914608359337,-122.485004179179668,30.799999237060547,2026-01-26T17:20:28Z,,,,,,,,,,,,,,,,,,,,,
22789,1,37.724093142896891,-122.484966460615396,30.600000381469727,2026-01-26T17:20:31Z,,,,,,,,,,,,,,,,,,,,,
22790,1,37.724144104868174,-122.484952211380005,30.399999618530273,2026-01-26T17:20:32Z,,,,,,,,,,,,,,,,,,,,,
22791,1,37.724331775680184,-122.484892699867487,29.799999237060547,2026-01-26T17:20:36Z,,,,,,,,,,,,,,,,,,,,,
22792,1,37.724352395161986,-122.484876941889524,29.799999237060547,2026-01-26T17:20:37Z,,,,,,,,,,,,,,,,,,,,,
22793,1,37.724435040727258,-122.484840815886855,29.399999618530273,2026-01-26T17:20:41Z,,,,,,,,,,,,,,,,,,,,,
22794,1,37.724555321037769,-122.484784154221416,29,2026-01-26T17:20:45Z,,,,,,,,,,,,,,,,,,,,,
22795,1,37.724697897210717,-122.48474819585681,29,2026-01-26T17:20:49Z,,,,,,,,,,,,,,,,,,,,,
22796,1,37.724768640473485,-122.484722882509232,28.600000381469727,2026-01-26T17:20:56Z,,,,,,,,,,,,,,,,,,,,,
22797,1,37.72476545535028,-122.484729588031769,28.399999618530273,2026-01-26T17:21:08Z,,,,,,,,,,,,,,,,,,,,,
22798,1,37.72476545535028,-122.484729671850801,28.399999618530273,2026-01-26T17:21:25Z,,,,,,,,,,,,,,,,,,,,,
22799,1,37.72478305734694,-122.484732773154974,28.399999618530273,2026-01-26T17:21:26Z,,,,,,,,,,,,,,,,,,,,,
22800,1,37.724867714568973,-122.484665717929602,28.200000762939453,2026-01-26T17:21:30Z,,,,,,,,,,,,,,,,,,,,,
22801,1,37.724877102300525,-122.484620539471507,28.200000762939453,2026-01-26T17:21:31Z,,,,,,,,,,,,,,,,,,,,,
22802,1,37.724852040410042,-122.484484585002065,28.200000762939453,2026-01-26T17:21:33Z,,,,,,,,,,,,,,,,,,,,,
22803,1,37.724779285490513,-122.484246119856834,28,2026-01-26T17:21:36Z,,,,,,,,,,,,,,,,,,,,,
22804,1,37.724753050133586,-122.484153667464852,28,2026-01-26T17:21:37Z,,,,,,,,,,,,,,,,,,,,,
22805,1,37.724667973816395,-122.483852673321962,28,2026-01-26T17:21:40Z,,,,,,,,,,,,,,,,,,,,,
22806,1,37.724573677405715,-122.483545476570725,27.399999618530273,2026-01-26T17:21:43Z,,,,,,,,,,,,,,,,,,,,,
22807,1,37.724507795646787,-122.483327714726329,26.799999237060547,2026-01-26T17:21:45Z,,,,,,,,,,,,,,,,,,,,,
22808,1,37.72444250062108,-122.483099810779095,26.399999618530273,2026-01-26T17:21:47Z,,,,,,,,,,,,,,,,,,,,,
22809,1,37.724375864490867,-122.48286453075707,25.799999237060547,2026-01-26T17:21:49Z,,,,,,,,,,,,,,,,,,,,,
22810,1,37.724306294694543,-122.482631262391806,25.200000762939453,2026-01-26T17:21:51Z,,,,,,,,,,,,,,,,,,,,,
22811,1,37.724233623594046,-122.482410063967109,24.600000381469727,2026-01-26T17:21:53Z,,,,,,,,,,,,,,,,,,,,,
22812,1,37.724169250577688,-122.482218453660607,24,2026-01-26T17:21:55Z,,,,,,,,,,,,,,,,,,,,,
22813,1,37.724145362153649,-122.482144609093666,23.600000381469727,2026-01-26T17:21:56Z,,,,,,,,,,,,,,,,,,,,,
22814,1,37.724090041592717,-122.481974875554442,22.600000381469727,2026-01-26T17:21:59Z,,,,,,,,,,,,,,,,,,,,,
22815,1,37.724050730466843,-122.481744457036257,21.600000381469727,2026-01-26T17:22:03Z,,,,,,,,,,,,,,,,,,,,,
22816,1,37.724046539515257,-122.48168746009469,21.399999618530273,2026-01-26T17:22:04Z,,,,,,,,,,,,,,,,,,,,,
22817,1,37.724076127633452,-122.481511859223247,21.200000762939453,2026-01-26T17:22:08Z,,,,,,,,,,,,,,,,,,,,,
22818,1,37.724156342446804,-122.481381101533771,21,2026-01-26T17:22:13Z,,,,,,,,,,,,,,,,,,,,,
22819,1,37.724206885322928,-122.481338689103723,21,2026-01-26T17:22:18Z,,,,,,,,,,,,,,,,,,,,,
22820,1,37.724322807043791,-122.481291247531772,21,2026-01-26T17:22:25Z,,,,,,,,,,,,,,,,,,,,,
22821,1,37.724410817027092,-122.481255792081356,21,2026-01-26T17:22:30Z,,,,,,,,,,,,,,,,,,,,,
22822,1,37.72457149811089,-122.481133416295052,21.200000762939453,2026-01-26T17:22:37Z,,,,,,,,,,,,,,,,,,,,,
22823,1,37.724724132567644,-122.480979776009917,21.600000381469727,2026-01-26T17:22:44Z,,,,,,,,,,,,,,,,,,,,,
22824,1,37.724881712347269,-122.480838792398572,22,2026-01-26T17:22:50Z,,,,,,,,,,,,,,,,,,,,,
22825,1,37.724903924390674,-122.480816999450326,22,2026-01-26T17:22:51Z,,,,,,,,,,,,,,,,,,,,,
22826,1,37.725040381774306,-122.480702670291066,22.399999618530273,2026-01-26T17:22:57Z,,,,,,,,,,,,,,,,,,,,,
22827,1,37.725054044276476,-122.480690181255341,22.600000381469727,2026-01-26T17:22:58Z,,,,,,,,,,,,,,,,,,,,,
22828,1,37.725068544968963,-122.480646595358849,22.600000381469727,2026-01-26T17:23:01Z,,,,,,,,,,,,,,,,,,,,,
22829,1,37.725065527483821,-122.480632429942489,22.600000381469727,2026-01-26T17:23:02Z,,,,,,,,,,,,,,,,,,,,,
22830,1,37.725005680695176,-122.480591107159853,22.799999237060547,2026-01-26T17:23:07Z,,,,,,,,,,,,,,,,,,,,,
22831,1,37.724886573851109,-122.480660174041986,22.799999237060547,2026-01-26T17:23:13Z,,,,,,,,,,,,,,,,,,,,,
22832,1,37.724749697372317,-122.480744328349829,22.799999237060547,2026-01-26T17:23:20Z,,,,,,,,,,,,,,,,,,,,,
22833,1,37.724618352949619,-122.480858825147152,23.200000762939453,2026-01-26T17:23:29Z,,,,,,,,,,,,,,,,,,,,,
22834,1,37.724522883072495,-122.480952618643641,23.600000381469727,2026-01-26T17:23:35Z,,,,,,,,,,,,,,,,,,,,,
22835,1,37.724543334916234,-122.480945661664009,23.600000381469727,2026-01-26T17:23:40Z,,,,,,,,,,,,,,,,,,,,,
22836,1,37.724550794810057,-122.480945661664009,23.600000381469727,2026-01-26T17:23:46Z,,,,,,,,,,,,,,,,,,,,,
22837,1,37.724551046267152,-122.480978351086378,23.600000381469727,2026-01-26T17:23:50Z,,,,,,,,,,,,,,,,,,,,,
22838,1,37.724544089287519,-122.480984972789884,23.600000381469727,2026-01-26T17:23:56Z,,,,,,,,,,,,,,,,,,,,,
22839,1,37.724532941356301,-122.48100433498621,23.600000381469727,2026-01-26T17:24:03Z,,,,,,,,,,,,,,,,,,,,,
22840,1,37.724502850323915,-122.481015482917428,25,2026-01-26T17:24:12Z,,,,,,,,,,,,,,,,,,,,,
22841,1,37.724488265812397,-122.481010369956493,26.200000762939453,2026-01-26T17:24:15Z,,,,,,,,,,,,,,,,,,,,,
22842,1,37.724466389045119,-122.48099603690207,26.600000381469727,2026-01-26T17:24:30Z,,,,,,,,,,,,,,,,,,,,,
22843,1,37.724483069032431,-122.481000646948814,26.600000381469727,2026-01-26T17:24:39Z,,,,,,,,,,,,,,,,,,,,,
22844,1,37.724489858374,-122.481001568958163,26.600000381469727,2026-01-26T17:24:49Z,,,,,,,,,,,,,,,,,,,,,
22845,1,37.724494216963649,-122.481005173176527,26.600000381469727,2026-01-26T17:25:01Z,,,,,,,,,,,,,,,,,,,,,
22846,1,37.724515423178673,-122.481007939204574,26.600000381469727,2026-01-26T17:25:17Z,,,,,,,,,,,,,,,,,,,,,
22847,1,37.72452506236732,-122.480978602543473,26.600000381469727,2026-01-26T17:25:32Z,,,,,,,,,,,,,,,,,,,,,
22848,1,37.724541323259473,-122.480970555916429,26.600000381469727,2026-01-26T17:25:50Z,,,,,,,,,,,,,,,,,,,,,
22849,1,37.724552471190691,-122.480984972789884,26.600000381469727,2026-01-26T17:26:05Z,,,,,,,,,,,,,,,,,,,,,
22850,1,37.724548615515232,-122.481000563129783,26.600000381469727,2026-01-26T17:26:16Z,,,,,,,,,,,,,,,,,,,,,
22851,1,37.7245450951159,-122.481007520109415,26.600000381469727,2026-01-26T17:26:28Z,,,,,,,,,,,,,,,,,,,,,
22852,1,37.724571330472827,-122.480992013588548,26.600000381469727,2026-01-26T17:26:38Z,,,,,,,,,,,,,,,,,,,,,
22853,1,37.724578287452459,-122.480982039123774,26.600000381469727,2026-01-26T17:26:50Z,,,,,,,,,,,,,,,,,,,,,
22854,1,37.724578958004713,-122.480981703847647,26.600000381469727,2026-01-26T17:27:01Z,,,,,,,,,,,,,,,,,,,,,
22855,1,37.724565295502543,-122.480980698019266,26.600000381469727,2026-01-26T17:27:10Z,,,,,,,,,,,,,,,,,,,,,
22856,1,37.724551716819406,-122.480985140427947,26.799999237060547,2026-01-26T17:27:25Z,,,,,,,,,,,,,,,,,,,,,
22857,1,37.724549369886518,-122.480977093800902,26.799999237060547,2026-01-26T17:27:37Z,,,,,,,,,,,,,,,,,,,,,
22858,1,37.724544089287519,-122.480963263660669,26.799999237060547,2026-01-26T17:27:44Z,,,,,,,,,,,,,,,,,,,,,
22859,1,37.724541742354631,-122.480969047173858,26.799999237060547,2026-01-26T17:27:57Z,,,,,,,,,,,,,,,,,,,,,
22860,1,37.724539563059807,-122.480980195105076,26.799999237060547,2026-01-26T17:28:09Z,,,,,,,,,,,,,,,,,,,,,
22861,1,37.724529085680842,-122.480991259217262,26.799999237060547,2026-01-26T17:28:24Z,,,,,,,,,,,,,,,,,,,,,
22862,1,37.724529085680842,-122.480991259217262,26.799999237060547,2026-01-26T17:28:43Z,,,,,,,,,,,,,,,,,,,,,
22863,1,37.724529085680842,-122.480991259217262,26.799999237060547,2026-01-26T17:29:02Z,,,,,,,,,,,,,,,,,,,,,
22864,1,37.724529085680842,-122.480991259217262,26.799999237060547,2026-01-26T17:29:16Z,,,,,,,,,,,,,,,,,,,,,
22865,1,37.724529085680842,-122.480991259217262,26.799999237060547,2026-01-26T17:29:38Z,,,,,,,,,,,,,,,,,,,,,
22866,1,37.724529085680842,-122.480991259217262,26.799999237060547,2026-01-26T17:29:56Z,,,,,,,,,,,,,,,,,,,,,
22867,1,37.724529085680842,-122.480991259217262,26.799999237060547,2026-01-26T17:30:16Z,,,,,,,,,,,,,,,,,,,,,
22868,1,37.724529085680842,-122.480991259217262,27,2026-01-26T17:30:37Z,,,,,,,,,,,,,,,,,,,,,
22869,1,37.724529085680842,-122.480991259217262,27,2026-01-26T17:30:59Z,,,,,,,,,,,,,,,,,,,,,
22870,1,37.724529085680842,-122.480991259217262,27,2026-01-26T17:31:23Z,,,,,,,,,,,,,,,,,,,,,
22871,1,37.724529085680842,-122.480991259217262,27,2026-01-26T17:31:43Z,,,,,,,,,,,,,,,,,,,,,
22872,1,37.724529085680842,-122.480991259217262,27,2026-01-26T17:32:02Z,,,,,,,,,,,,,,,,,,,,,
22873,1,37.724529085680842,-122.480991259217262,27.200000762939453,2026-01-26T17:32:20Z,,,,,,,,,,,,,,,,,,,,,
22874,1,37.724529085680842,-122.480991259217262,27.200000762939453,2026-01-26T17:32:22Z,,,,,,,,,,,,,,,,,,,,,
22875,1,37.724529085680842,-122.480991259217262,27.200000762939453,2026-01-26T17:32:41Z,,,,,,,,,,,,,,,,,,,,,
22876,1,37.724529085680842,-122.480991259217262,27,2026-01-26T17:32:57Z,,,,,,,,,,,,,,,,,,,,,
22877,1,37.724529085680842,-122.480991259217262,27,2026-01-26T17:33:09Z,,,,,,,,,,,,,,,,,,,,,
22878,1,37.724529085680842,-122.480991259217262,27,2026-01-26T17:33:23Z,,,,,,,,,,,,,,,,,,,,,
22879,1,37.724529085680842,-122.480991259217262,27,2026-01-26T17:33:38Z,,,,,,,,,,,,,,,,,,,,,
22880,1,37.724529085680842,-122.480991259217262,27.200000762939453,2026-01-26T17:33:51Z,,,,,,,,,,,,,,,,,,,,,
22881,1,37.724529085680842,-122.480991259217262,27.200000762939453,2026-01-26T17:34:05Z,,,,,,,,,,,,,,,,,,,,,
22882,1,37.724529085680842,-122.480991259217262,27.200000762939453,2026-01-26T17:34:18Z,,,,,,,,,,,,,,,,,,,,,
22883,1,37.724529085680842,-122.480991259217262,27.200000762939453,2026-01-26T17:34:31Z,,,,,,,,,,,,,,,,,,,,,
22884,1,37.724529085680842,-122.480991259217262,27.200000762939453,2026-01-26T17:34:44Z,,,,,,,,,,,,,,,,,,,,,
22885,1,37.724529085680842,-122.480991259217262,27.200000762939453,2026-01-26T17:35:00Z,,,,,,,,,,,,,,,,,,,,,
22886,1,37.724529085680842,-122.480991259217262,27.200000762939453,2026-01-26T17:35:14Z,,,,,,,,,,,,,,,,,,,,,
